('4', '6', '3', '1', '+', '+', '+')  =  14
('4', '6', '3', '1', '+', '+', '+')  =  14
('6', '1', '+', '3', '+', '4', '+')  =  14
('6', '1', '+', '3', '+', '4', '+')  =  14
('6', '1', '+', '3', '4', '+', '+')  =  14
('6', '1', '+', '3', '4', '+', '+')  =  14
('6', '1', '+', '4', '+', '3', '+')  =  14
('6', '1', '+', '4', '+', '3', '+')  =  14
('6', '1', '+', '4', '3', '+', '+')  =  14
('6', '1', '+', '4', '3', '+', '+')  =  14
('6', '1', '+', '3', '+', '4', '+')  =  14
('6', '1', '+', '3', '+', '4', '+')  =  14
('6', '1', '+', '3', '4', '+', '+')  =  14
('6', '1', '+', '3', '4', '+', '+')  =  14
('6', '1', '+', '4', '+', '3', '+')  =  14
('6', '1', '+', '4', '+', '3', '+')  =  14
('6', '1', '+', '4', '3', '+', '+')  =  14
('6', '1', '+', '4', '3', '+', '+')  =  14
('6', '1', '+', '3', '+', '4', '+')  =  14
('6', '1', '+', '3', '+', '4', '+')  =  14
('6', '1', '+', '3', '4', '+', '+')  =  14
('6', '1', '+', '3', '4', '+', '+')  =  14
('6', '1', '+', '4', '+', '3', '+')  =  14
('6', '1', '+', '4', '+', '3', '+')  =  14
('6', '1', '+', '4', '3', '+', '+')  =  14
('6', '1', '+', '4', '3', '+', '+')  =  14
('6', '1', '3', '+', '+', '4', '+')  =  14
('6', '1', '3', '+', '+', '4', '+')  =  14
('6', '1', '3', '+', '4', '+', '+')  =  14
('6', '1', '3', '+', '4', '+', '+')  =  14
('6', '1', '3', '+', '+', '4', '+')  =  14
('6', '1', '3', '+', '+', '4', '+')  =  14
('6', '1', '3', '+', '4', '+', '+')  =  14
('6', '1', '3', '+', '4', '+', '+')  =  14
('6', '1', '3', '+', '+', '4', '+')  =  14
('6', '1', '3', '+', '+', '4', '+')  =  14
('6', '1', '3', '+', '4', '+', '+')  =  14
('6', '1', '3', '+', '4', '+', '+')  =  14
('6', '1', '3', '4', '+', '+', '+')  =  14
('6', '1', '3', '4', '+', '+', '+')  =  14
('6', '1', '3', '4', '+', '+', '+')  =  14
('6', '1', '3', '4', '+', '+', '+')  =  14
('6', '1', '3', '4', '+', '+', '+')  =  14
('6', '1', '3', '4', '+', '+', '+')  =  14
('6', '1', '4', '+', '+', '3', '+')  =  14
('6', '1', '4', '+', '+', '3', '+')  =  14
('6', '1', '4', '+', '3', '+', '+')  =  14
('6', '1', '4', '+', '3', '+', '+')  =  14
('6', '1', '4', '+', '+', '3', '+')  =  14
('6', '1', '4', '+', '+', '3', '+')  =  14
('6', '1', '4', '+', '3', '+', '+')  =  14
('6', '1', '4', '+', '3', '+', '+')  =  14
('6', '1', '4', '+', '+', '3', '+')  =  14
('6', '1', '4', '+', '+', '3', '+')  =  14
('6', '1', '4', '+', '3', '+', '+')  =  14
('6', '1', '4', '+', '3', '+', '+')  =  14
('6', '1', '4', '3', '+', '+', '+')  =  14
('6', '1', '4', '3', '+', '+', '+')  =  14
('6', '1', '4', '3', '+', '+', '+')  =  14
('6', '1', '4', '3', '+', '+', '+')  =  14
('6', '1', '4', '3', '+', '+', '+')  =  14
('6', '1', '4', '3', '+', '+', '+')  =  14
('6', '3', '+', '1', '+', '4', '+')  =  14
('6', '3', '+', '1', '+', '4', '+')  =  14
('6', '3', '+', '1', '4', '+', '+')  =  14
('6', '3', '+', '1', '4', '+', '+')  =  14
('6', '3', '+', '4', '+', '1', '+')  =  14
('6', '3', '+', '4', '+', '1', '+')  =  14
('6', '3', '+', '4', '1', '+', '+')  =  14
('6', '3', '+', '4', '1', '+', '+')  =  14
('6', '3', '+', '1', '+', '4', '+')  =  14
('6', '3', '+', '1', '+', '4', '+')  =  14
('6', '3', '+', '1', '4', '+', '+')  =  14
('6', '3', '+', '1', '4', '+', '+')  =  14
('6', '3', '+', '4', '+', '1', '+')  =  14
('6', '3', '+', '4', '+', '1', '+')  =  14
('6', '3', '+', '4', '1', '+', '+')  =  14
('6', '3', '+', '4', '1', '+', '+')  =  14
('6', '3', '+', '1', '+', '4', '+')  =  14
('6', '3', '+', '1', '+', '4', '+')  =  14
('6', '3', '+', '1', '4', '+', '+')  =  14
('6', '3', '+', '1', '4', '+', '+')  =  14
('6', '3', '+', '4', '+', '1', '+')  =  14
('6', '3', '+', '4', '+', '1', '+')  =  14
('6', '3', '+', '4', '1', '+', '+')  =  14
('6', '3', '+', '4', '1', '+', '+')  =  14
('6', '3', '1', '+', '+', '4', '+')  =  14
('6', '3', '1', '+', '+', '4', '+')  =  14
('6', '3', '1', '+', '4', '+', '+')  =  14
('6', '3', '1', '+', '4', '+', '+')  =  14
('6', '3', '1', '+', '+', '4', '+')  =  14
('6', '3', '1', '+', '+', '4', '+')  =  14
('6', '3', '1', '+', '4', '+', '+')  =  14
('6', '3', '1', '+', '4', '+', '+')  =  14
('6', '3', '1', '+', '+', '4', '+')  =  14
('6', '3', '1', '+', '+', '4', '+')  =  14
('6', '3', '1', '+', '4', '+', '+')  =  14
('6', '3', '1', '+', '4', '+', '+')  =  14
('6', '3', '1', '4', '+', '+', '+')  =  14
('6', '3', '1', '4', '+', '+', '+')  =  14
('6', '3', '1', '4', '+', '+', '+')  =  14
('6', '3', '1', '4', '+', '+', '+')  =  14
('6', '3', '1', '4', '+', '+', '+')  =  14
('6', '3', '1', '4', '+', '+', '+')  =  14
('6', '3', '4', '+', '+', '1', '+')  =  14
('6', '3', '4', '+', '+', '1', '+')  =  14
('6', '3', '4', '+', '1', '+', '+')  =  14
('6', '3', '4', '+', '1', '+', '+')  =  14
('6', '3', '4', '+', '+', '1', '+')  =  14
('6', '3', '4', '+', '+', '1', '+')  =  14
('6', '3', '4', '+', '1', '+', '+')  =  14
('6', '3', '4', '+', '1', '+', '+')  =  14
('6', '3', '4', '+', '+', '1', '+')  =  14
('6', '3', '4', '+', '+', '1', '+')  =  14
('6', '3', '4', '+', '1', '+', '+')  =  14
('6', '3', '4', '+', '1', '+', '+')  =  14
('6', '3', '4', '1', '+', '+', '+')  =  14
('6', '3', '4', '1', '+', '+', '+')  =  14
('6', '3', '4', '1', '+', '+', '+')  =  14
('6', '3', '4', '1', '+', '+', '+')  =  14
('6', '3', '4', '1', '+', '+', '+')  =  14
('6', '3', '4', '1', '+', '+', '+')  =  14
('6', '4', '+', '1', '+', '3', '+')  =  14
('6', '4', '+', '1', '+', '3', '+')  =  14
('6', '4', '+', '1', '3', '+', '+')  =  14
('6', '4', '+', '1', '3', '+', '+')  =  14
('6', '4', '+', '3', '+', '1', '+')  =  14
('6', '4', '+', '3', '+', '1', '+')  =  14
('6', '4', '+', '3', '1', '+', '+')  =  14
('6', '4', '+', '3', '1', '+', '+')  =  14
('6', '4', '+', '1', '+', '3', '+')  =  14
('6', '4', '+', '1', '+', '3', '+')  =  14
('6', '4', '+', '1', '3', '+', '+')  =  14
('6', '4', '+', '1', '3', '+', '+')  =  14
('6', '4', '+', '3', '+', '1', '+')  =  14
('6', '4', '+', '3', '+', '1', '+')  =  14
('6', '4', '+', '3', '1', '+', '+')  =  14
('6', '4', '+', '3', '1', '+', '+')  =  14
('6', '4', '+', '1', '+', '3', '+')  =  14
('6', '4', '+', '1', '+', '3', '+')  =  14
('6', '4', '+', '1', '3', '+', '+')  =  14
('6', '4', '+', '1', '3', '+', '+')  =  14
('6', '4', '+', '3', '+', '1', '+')  =  14
('6', '4', '+', '3', '+', '1', '+')  =  14
('6', '4', '+', '3', '1', '+', '+')  =  14
('6', '4', '+', '3', '1', '+', '+')  =  14
('6', '4', '1', '+', '+', '3', '+')  =  14
('6', '4', '1', '+', '+', '3', '+')  =  14
('6', '4', '1', '+', '3', '+', '+')  =  14
('6', '4', '1', '+', '3', '+', '+')  =  14
('6', '4', '1', '+', '+', '3', '+')  =  14
('6', '4', '1', '+', '+', '3', '+')  =  14
('6', '4', '1', '+', '3', '+', '+')  =  14
('6', '4', '1', '+', '3', '+', '+')  =  14
('6', '4', '1', '+', '+', '3', '+')  =  14
('6', '4', '1', '+', '+', '3', '+')  =  14
('6', '4', '1', '+', '3', '+', '+')  =  14
('6', '4', '1', '+', '3', '+', '+')  =  14
('6', '4', '1', '3', '+', '+', '+')  =  14
('6', '4', '1', '3', '+', '+', '+')  =  14
('6', '4', '1', '3', '+', '+', '+')  =  14
('6', '4', '1', '3', '+', '+', '+')  =  14
('6', '4', '1', '3', '+', '+', '+')  =  14
('6', '4', '1', '3', '+', '+', '+')  =  14
('6', '4', '3', '+', '+', '1', '+')  =  14
('6', '4', '3', '+', '+', '1', '+')  =  14
('6', '4', '3', '+', '1', '+', '+')  =  14
('6', '4', '3', '+', '1', '+', '+')  =  14
('6', '4', '3', '+', '+', '1', '+')  =  14
('6', '4', '3', '+', '+', '1', '+')  =  14
('6', '4', '3', '+', '1', '+', '+')  =  14
('6', '4', '3', '+', '1', '+', '+')  =  14
('6', '4', '3', '+', '+', '1', '+')  =  14
('6', '4', '3', '+', '+', '1', '+')  =  14
('6', '4', '3', '+', '1', '+', '+')  =  14
('6', '4', '3', '+', '1', '+', '+')  =  14
('6', '4', '3', '1', '+', '+', '+')  =  14
('6', '4', '3', '1', '+', '+', '+')  =  14
('6', '4', '3', '1', '+', '+', '+')  =  14
('6', '4', '3', '1', '+', '+', '+')  =  14
('6', '4', '3', '1', '+', '+', '+')  =  14
('6', '4', '3', '1', '+', '+', '+')  =  14
('1', '3', '+', '4', '+', '6', '-')  =  -2
('1', '3', '+', '4', '-', '6', '+')  =  6
('1', '3', '+', '4', '6', '+', '-')  =  6
('1', '3', '+', '4', '6', '-', '+')  =  6
('1', '3', '+', '6', '+', '4', '-')  =  -6
('1', '3', '+', '6', '-', '4', '+')  =  6
('1', '3', '+', '6', '4', '+', '-')  =  6
('1', '3', '+', '6', '4', '-', '+')  =  2
('1', '3', '+', '4', '+', '6', '-')  =  -2
('1', '3', '+', '4', '-', '6', '+')  =  6
('1', '3', '+', '4', '6', '+', '-')  =  6
('1', '3', '+', '4', '6', '-', '+')  =  6
('1', '3', '+', '6', '+', '4', '-')  =  -6
('1', '3', '+', '6', '-', '4', '+')  =  6
('1', '3', '+', '6', '4', '+', '-')  =  6
('1', '3', '+', '6', '4', '-', '+')  =  2
('1', '3', '-', '4', '+', '6', '+')  =  12
('1', '3', '-', '4', '+', '6', '+')  =  12
('1', '3', '-', '4', '6', '+', '+')  =  12
('1', '3', '-', '4', '6', '+', '+')  =  12
('1', '3', '-', '6', '+', '4', '+')  =  12
('1', '3', '-', '6', '+', '4', '+')  =  12
('1', '3', '-', '6', '4', '+', '+')  =  12
('1', '3', '-', '6', '4', '+', '+')  =  12
('1', '3', '4', '+', '+', '6', '-')  =  -2
('1', '3', '4', '+', '-', '6', '+')  =  12
('1', '3', '4', '+', '6', '+', '-')  =  12
('1', '3', '4', '+', '6', '-', '+')  =  0
('1', '3', '4', '+', '+', '6', '-')  =  -2
('1', '3', '4', '+', '-', '6', '+')  =  12
('1', '3', '4', '+', '6', '+', '-')  =  12
('1', '3', '4', '+', '6', '-', '+')  =  0
('1', '3', '4', '-', '+', '6', '+')  =  8
('1', '3', '4', '-', '+', '6', '+')  =  8
('1', '3', '4', '-', '6', '+', '+')  =  8
('1', '3', '4', '-', '6', '+', '+')  =  8
('1', '3', '4', '6', '+', '+', '-')  =  12
('1', '3', '4', '6', '+', '-', '+')  =  8
('1', '3', '4', '6', '+', '+', '-')  =  12
('1', '3', '4', '6', '+', '-', '+')  =  8
('1', '3', '4', '6', '-', '+', '+')  =  6
('1', '3', '4', '6', '-', '+', '+')  =  6
('1', '3', '6', '+', '+', '4', '-')  =  -6
('1', '3', '6', '+', '-', '4', '+')  =  12
('1', '3', '6', '+', '4', '+', '-')  =  12
('1', '3', '6', '+', '4', '-', '+')  =  -4
('1', '3', '6', '+', '+', '4', '-')  =  -6
('1', '3', '6', '+', '-', '4', '+')  =  12
('1', '3', '6', '+', '4', '+', '-')  =  12
('1', '3', '6', '+', '4', '-', '+')  =  -4
('1', '3', '6', '-', '+', '4', '+')  =  8
('1', '3', '6', '-', '+', '4', '+')  =  8
('1', '3', '6', '-', '4', '+', '+')  =  8
('1', '3', '6', '-', '4', '+', '+')  =  8
('1', '3', '6', '4', '+', '+', '-')  =  12
('1', '3', '6', '4', '+', '-', '+')  =  8
('1', '3', '6', '4', '+', '+', '-')  =  12
('1', '3', '6', '4', '+', '-', '+')  =  8
('1', '3', '6', '4', '-', '+', '+')  =  2
('1', '3', '6', '4', '-', '+', '+')  =  2
('1', '4', '+', '3', '+', '6', '-')  =  -2
('1', '4', '+', '3', '-', '6', '+')  =  4
('1', '4', '+', '3', '6', '+', '-')  =  4
('1', '4', '+', '3', '6', '-', '+')  =  8
('1', '4', '+', '6', '+', '3', '-')  =  -8
('1', '4', '+', '6', '-', '3', '+')  =  4
('1', '4', '+', '6', '3', '+', '-')  =  4
('1', '4', '+', '6', '3', '-', '+')  =  2
('1', '4', '+', '3', '+', '6', '-')  =  -2
('1', '4', '+', '3', '-', '6', '+')  =  4
('1', '4', '+', '3', '6', '+', '-')  =  4
('1', '4', '+', '3', '6', '-', '+')  =  8
('1', '4', '+', '6', '+', '3', '-')  =  -8
('1', '4', '+', '6', '-', '3', '+')  =  4
('1', '4', '+', '6', '3', '+', '-')  =  4
('1', '4', '+', '6', '3', '-', '+')  =  2
('1', '4', '-', '3', '+', '6', '+')  =  12
('1', '4', '-', '3', '+', '6', '+')  =  12
('1', '4', '-', '3', '6', '+', '+')  =  12
('1', '4', '-', '3', '6', '+', '+')  =  12
('1', '4', '-', '6', '+', '3', '+')  =  12
('1', '4', '-', '6', '+', '3', '+')  =  12
('1', '4', '-', '6', '3', '+', '+')  =  12
('1', '4', '-', '6', '3', '+', '+')  =  12
('1', '4', '3', '+', '+', '6', '-')  =  -2
('1', '4', '3', '+', '-', '6', '+')  =  12
('1', '4', '3', '+', '6', '+', '-')  =  12
('1', '4', '3', '+', '6', '-', '+')  =  0
('1', '4', '3', '+', '+', '6', '-')  =  -2
('1', '4', '3', '+', '-', '6', '+')  =  12
('1', '4', '3', '+', '6', '+', '-')  =  12
('1', '4', '3', '+', '6', '-', '+')  =  0
('1', '4', '3', '-', '+', '6', '+')  =  6
('1', '4', '3', '-', '+', '6', '+')  =  6
('1', '4', '3', '-', '6', '+', '+')  =  6
('1', '4', '3', '-', '6', '+', '+')  =  6
('1', '4', '3', '6', '+', '+', '-')  =  12
('1', '4', '3', '6', '+', '-', '+')  =  6
('1', '4', '3', '6', '+', '+', '-')  =  12
('1', '4', '3', '6', '+', '-', '+')  =  6
('1', '4', '3', '6', '-', '+', '+')  =  8
('1', '4', '3', '6', '-', '+', '+')  =  8
('1', '4', '6', '+', '+', '3', '-')  =  -8
('1', '4', '6', '+', '-', '3', '+')  =  12
('1', '4', '6', '+', '3', '+', '-')  =  12
('1', '4', '6', '+', '3', '-', '+')  =  -6
('1', '4', '6', '+', '+', '3', '-')  =  -8
('1', '4', '6', '+', '-', '3', '+')  =  12
('1', '4', '6', '+', '3', '+', '-')  =  12
('1', '4', '6', '+', '3', '-', '+')  =  -6
('1', '4', '6', '-', '+', '3', '+')  =  6
('1', '4', '6', '-', '+', '3', '+')  =  6
('1', '4', '6', '-', '3', '+', '+')  =  6
('1', '4', '6', '-', '3', '+', '+')  =  6
('1', '4', '6', '3', '+', '+', '-')  =  12
('1', '4', '6', '3', '+', '-', '+')  =  6
('1', '4', '6', '3', '+', '+', '-')  =  12
('1', '4', '6', '3', '+', '-', '+')  =  6
('1', '4', '6', '3', '-', '+', '+')  =  2
('1', '4', '6', '3', '-', '+', '+')  =  2
('1', '6', '+', '3', '+', '4', '-')  =  -6
('1', '6', '+', '3', '-', '4', '+')  =  0
('1', '6', '+', '3', '4', '+', '-')  =  0
('1', '6', '+', '3', '4', '-', '+')  =  8
('1', '6', '+', '4', '+', '3', '-')  =  -8
('1', '6', '+', '4', '-', '3', '+')  =  0
('1', '6', '+', '4', '3', '+', '-')  =  0
('1', '6', '+', '4', '3', '-', '+')  =  6
('1', '6', '+', '3', '+', '4', '-')  =  -6
('1', '6', '+', '3', '-', '4', '+')  =  0
('1', '6', '+', '3', '4', '+', '-')  =  0
('1', '6', '+', '3', '4', '-', '+')  =  8
('1', '6', '+', '4', '+', '3', '-')  =  -8
('1', '6', '+', '4', '-', '3', '+')  =  0
('1', '6', '+', '4', '3', '+', '-')  =  0
('1', '6', '+', '4', '3', '-', '+')  =  6
('1', '6', '-', '3', '+', '4', '+')  =  12
('1', '6', '-', '3', '+', '4', '+')  =  12
('1', '6', '-', '3', '4', '+', '+')  =  12
('1', '6', '-', '3', '4', '+', '+')  =  12
('1', '6', '-', '4', '+', '3', '+')  =  12
('1', '6', '-', '4', '+', '3', '+')  =  12
('1', '6', '-', '4', '3', '+', '+')  =  12
('1', '6', '-', '4', '3', '+', '+')  =  12
('1', '6', '3', '+', '+', '4', '-')  =  -6
('1', '6', '3', '+', '-', '4', '+')  =  12
('1', '6', '3', '+', '4', '+', '-')  =  12
('1', '6', '3', '+', '4', '-', '+')  =  -4
('1', '6', '3', '+', '+', '4', '-')  =  -6
('1', '6', '3', '+', '-', '4', '+')  =  12
('1', '6', '3', '+', '4', '+', '-')  =  12
('1', '6', '3', '+', '4', '-', '+')  =  -4
('1', '6', '3', '-', '+', '4', '+')  =  2
('1', '6', '3', '-', '+', '4', '+')  =  2
('1', '6', '3', '-', '4', '+', '+')  =  2
('1', '6', '3', '-', '4', '+', '+')  =  2
('1', '6', '3', '4', '+', '+', '-')  =  12
('1', '6', '3', '4', '+', '-', '+')  =  2
('1', '6', '3', '4', '+', '+', '-')  =  12
('1', '6', '3', '4', '+', '-', '+')  =  2
('1', '6', '3', '4', '-', '+', '+')  =  8
('1', '6', '3', '4', '-', '+', '+')  =  8
('1', '6', '4', '+', '+', '3', '-')  =  -8
('1', '6', '4', '+', '-', '3', '+')  =  12
('1', '6', '4', '+', '3', '+', '-')  =  12
('1', '6', '4', '+', '3', '-', '+')  =  -6
('1', '6', '4', '+', '+', '3', '-')  =  -8
('1', '6', '4', '+', '-', '3', '+')  =  12
('1', '6', '4', '+', '3', '+', '-')  =  12
('1', '6', '4', '+', '3', '-', '+')  =  -6
('1', '6', '4', '-', '+', '3', '+')  =  2
('1', '6', '4', '-', '+', '3', '+')  =  2
('1', '6', '4', '-', '3', '+', '+')  =  2
('1', '6', '4', '-', '3', '+', '+')  =  2
('1', '6', '4', '3', '+', '+', '-')  =  12
('1', '6', '4', '3', '+', '-', '+')  =  2
('1', '6', '4', '3', '+', '+', '-')  =  12
('1', '6', '4', '3', '+', '-', '+')  =  2
('1', '6', '4', '3', '-', '+', '+')  =  6
('1', '6', '4', '3', '-', '+', '+')  =  6
('3', '1', '+', '4', '+', '6', '-')  =  -2
('3', '1', '+', '4', '-', '6', '+')  =  6
('3', '1', '+', '4', '6', '+', '-')  =  6
('3', '1', '+', '4', '6', '-', '+')  =  6
('3', '1', '+', '6', '+', '4', '-')  =  -6
('3', '1', '+', '6', '-', '4', '+')  =  6
('3', '1', '+', '6', '4', '+', '-')  =  6
('3', '1', '+', '6', '4', '-', '+')  =  2
('3', '1', '+', '4', '+', '6', '-')  =  -2
('3', '1', '+', '4', '-', '6', '+')  =  6
('3', '1', '+', '4', '6', '+', '-')  =  6
('3', '1', '+', '4', '6', '-', '+')  =  6
('3', '1', '+', '6', '+', '4', '-')  =  -6
('3', '1', '+', '6', '-', '4', '+')  =  6
('3', '1', '+', '6', '4', '+', '-')  =  6
('3', '1', '+', '6', '4', '-', '+')  =  2
('3', '1', '-', '4', '+', '6', '+')  =  8
('3', '1', '-', '4', '+', '6', '+')  =  8
('3', '1', '-', '4', '6', '+', '+')  =  8
('3', '1', '-', '4', '6', '+', '+')  =  8
('3', '1', '-', '6', '+', '4', '+')  =  8
('3', '1', '-', '6', '+', '4', '+')  =  8
('3', '1', '-', '6', '4', '+', '+')  =  8
('3', '1', '-', '6', '4', '+', '+')  =  8
('3', '1', '4', '+', '+', '6', '-')  =  -2
('3', '1', '4', '+', '-', '6', '+')  =  8
('3', '1', '4', '+', '6', '+', '-')  =  8
('3', '1', '4', '+', '6', '-', '+')  =  4
('3', '1', '4', '+', '+', '6', '-')  =  -2
('3', '1', '4', '+', '-', '6', '+')  =  8
('3', '1', '4', '+', '6', '+', '-')  =  8
('3', '1', '4', '+', '6', '-', '+')  =  4
('3', '1', '4', '-', '+', '6', '+')  =  12
('3', '1', '4', '-', '+', '6', '+')  =  12
('3', '1', '4', '-', '6', '+', '+')  =  12
('3', '1', '4', '-', '6', '+', '+')  =  12
('3', '1', '4', '6', '+', '+', '-')  =  8
('3', '1', '4', '6', '+', '-', '+')  =  12
('3', '1', '4', '6', '+', '+', '-')  =  8
('3', '1', '4', '6', '+', '-', '+')  =  12
('3', '1', '4', '6', '-', '+', '+')  =  6
('3', '1', '4', '6', '-', '+', '+')  =  6
('3', '1', '6', '+', '+', '4', '-')  =  -6
('3', '1', '6', '+', '-', '4', '+')  =  8
('3', '1', '6', '+', '4', '+', '-')  =  8
('3', '1', '6', '+', '4', '-', '+')  =  0
('3', '1', '6', '+', '+', '4', '-')  =  -6
('3', '1', '6', '+', '-', '4', '+')  =  8
('3', '1', '6', '+', '4', '+', '-')  =  8
('3', '1', '6', '+', '4', '-', '+')  =  0
('3', '1', '6', '-', '+', '4', '+')  =  12
('3', '1', '6', '-', '+', '4', '+')  =  12
('3', '1', '6', '-', '4', '+', '+')  =  12
('3', '1', '6', '-', '4', '+', '+')  =  12
('3', '1', '6', '4', '+', '+', '-')  =  8
('3', '1', '6', '4', '+', '-', '+')  =  12
('3', '1', '6', '4', '+', '+', '-')  =  8
('3', '1', '6', '4', '+', '-', '+')  =  12
('3', '1', '6', '4', '-', '+', '+')  =  2
('3', '1', '6', '4', '-', '+', '+')  =  2
('3', '4', '+', '1', '+', '6', '-')  =  -2
('3', '4', '+', '1', '-', '6', '+')  =  0
('3', '4', '+', '1', '6', '+', '-')  =  0
('3', '4', '+', '1', '6', '-', '+')  =  12
('3', '4', '+', '6', '+', '1', '-')  =  -12
('3', '4', '+', '6', '-', '1', '+')  =  0
('3', '4', '+', '6', '1', '+', '-')  =  0
('3', '4', '+', '6', '1', '-', '+')  =  2
('3', '4', '+', '1', '+', '6', '-')  =  -2
('3', '4', '+', '1', '-', '6', '+')  =  0
('3', '4', '+', '1', '6', '+', '-')  =  0
('3', '4', '+', '1', '6', '-', '+')  =  12
('3', '4', '+', '6', '+', '1', '-')  =  -12
('3', '4', '+', '6', '-', '1', '+')  =  0
('3', '4', '+', '6', '1', '+', '-')  =  0
('3', '4', '+', '6', '1', '-', '+')  =  2
('3', '4', '-', '1', '+', '6', '+')  =  8
('3', '4', '-', '1', '+', '6', '+')  =  8
('3', '4', '-', '1', '6', '+', '+')  =  8
('3', '4', '-', '1', '6', '+', '+')  =  8
('3', '4', '-', '6', '+', '1', '+')  =  8
('3', '4', '-', '6', '+', '1', '+')  =  8
('3', '4', '-', '6', '1', '+', '+')  =  8
('3', '4', '-', '6', '1', '+', '+')  =  8
('3', '4', '1', '+', '+', '6', '-')  =  -2
('3', '4', '1', '+', '-', '6', '+')  =  8
('3', '4', '1', '+', '6', '+', '-')  =  8
('3', '4', '1', '+', '6', '-', '+')  =  4
('3', '4', '1', '+', '+', '6', '-')  =  -2
('3', '4', '1', '+', '-', '6', '+')  =  8
('3', '4', '1', '+', '6', '+', '-')  =  8
('3', '4', '1', '+', '6', '-', '+')  =  4
('3', '4', '1', '-', '+', '6', '+')  =  6
('3', '4', '1', '-', '+', '6', '+')  =  6
('3', '4', '1', '-', '6', '+', '+')  =  6
('3', '4', '1', '-', '6', '+', '+')  =  6
('3', '4', '1', '6', '+', '+', '-')  =  8
('3', '4', '1', '6', '+', '-', '+')  =  6
('3', '4', '1', '6', '+', '+', '-')  =  8
('3', '4', '1', '6', '+', '-', '+')  =  6
('3', '4', '1', '6', '-', '+', '+')  =  12
('3', '4', '1', '6', '-', '+', '+')  =  12
('3', '4', '6', '+', '+', '1', '-')  =  -12
('3', '4', '6', '+', '-', '1', '+')  =  8
('3', '4', '6', '+', '1', '+', '-')  =  8
('3', '4', '6', '+', '1', '-', '+')  =  -6
('3', '4', '6', '+', '+', '1', '-')  =  -12
('3', '4', '6', '+', '-', '1', '+')  =  8
('3', '4', '6', '+', '1', '+', '-')  =  8
('3', '4', '6', '+', '1', '-', '+')  =  -6
('3', '4', '6', '-', '+', '1', '+')  =  6
('3', '4', '6', '-', '+', '1', '+')  =  6
('3', '4', '6', '-', '1', '+', '+')  =  6
('3', '4', '6', '-', '1', '+', '+')  =  6
('3', '4', '6', '1', '+', '+', '-')  =  8
('3', '4', '6', '1', '+', '-', '+')  =  6
('3', '4', '6', '1', '+', '+', '-')  =  8
('3', '4', '6', '1', '+', '-', '+')  =  6
('3', '4', '6', '1', '-', '+', '+')  =  2
('3', '4', '6', '1', '-', '+', '+')  =  2
('3', '6', '+', '1', '+', '4', '-')  =  -6
('3', '6', '+', '1', '-', '4', '+')  =  -4
('3', '6', '+', '1', '4', '+', '-')  =  -4
('3', '6', '+', '1', '4', '-', '+')  =  12
('3', '6', '+', '4', '+', '1', '-')  =  -12
('3', '6', '+', '4', '-', '1', '+')  =  -4
('3', '6', '+', '4', '1', '+', '-')  =  -4
('3', '6', '+', '4', '1', '-', '+')  =  6
('3', '6', '+', '1', '+', '4', '-')  =  -6
('3', '6', '+', '1', '-', '4', '+')  =  -4
('3', '6', '+', '1', '4', '+', '-')  =  -4
('3', '6', '+', '1', '4', '-', '+')  =  12
('3', '6', '+', '4', '+', '1', '-')  =  -12
('3', '6', '+', '4', '-', '1', '+')  =  -4
('3', '6', '+', '4', '1', '+', '-')  =  -4
('3', '6', '+', '4', '1', '-', '+')  =  6
('3', '6', '-', '1', '+', '4', '+')  =  8
('3', '6', '-', '1', '+', '4', '+')  =  8
('3', '6', '-', '1', '4', '+', '+')  =  8
('3', '6', '-', '1', '4', '+', '+')  =  8
('3', '6', '-', '4', '+', '1', '+')  =  8
('3', '6', '-', '4', '+', '1', '+')  =  8
('3', '6', '-', '4', '1', '+', '+')  =  8
('3', '6', '-', '4', '1', '+', '+')  =  8
('3', '6', '1', '+', '+', '4', '-')  =  -6
('3', '6', '1', '+', '-', '4', '+')  =  8
('3', '6', '1', '+', '4', '+', '-')  =  8
('3', '6', '1', '+', '4', '-', '+')  =  0
('3', '6', '1', '+', '+', '4', '-')  =  -6
('3', '6', '1', '+', '-', '4', '+')  =  8
('3', '6', '1', '+', '4', '+', '-')  =  8
